SARIMA_accuracy,MF
0.9741446450245436,102
0.7626079284595049,117
0.4400797994771404,121
0.2964960543926611,1223
0.4063372575670823,124
0.7604643850021698,13
0.867015907155716,134
0.9167241409624922,137
0.6921518201633907,140
0.6050276494913982,141
0.598336550894797,144
0.7406090421332939,179
0.8223163932113485,181
0.7214678192907756,184
0.9504288019812444,191
0.7801802918663169,195
0.8795727967724941,198
0.16334301684861735,2
0.814359181514924,200
0.365465029737419,257
0.6239638237026279,27
0.8687013081702475,28
0.8834956461454248,312
0.6082484208393105,370
0.5755873714313496,39
0.3928042278805023,421
0.8717493648889689,439
0.6273260207210558,44
0.6299114561017459,46
0.35600380227393613,478
0.7590592869788947,5
0.676521122058578,557
0.7345245003942736,59
0.5632581431518076,6
0.6726779225444188,697
0.6877292089769503,7
0.5494657418341159,78
0.24456139084050238,9
